event_id,state,district,slide_name,nh_sh_location,latitude,longitude,coord_valid,coord_issue,coord_collision,event_date,date_precision,history_raw,material_involved,movement_type,elevation,slope,aspect,curvature,terrain_ruggedness,dem_available,dem_issue,landslide
NEG_18571,,,,,26.387310245441835,91.2666141065831,True,,False,2025-05-31,day,,,,42.0,2.703603315270673,329.0362434679265,0.0,1.0,True,,0
NEG_18572,,,,,27.508792632667973,88.72324965315552,True,,False,2025-06-01,day,,,,3947.0,25.639477697340794,242.35402463626133,-0.057715097083614164,15.25,True,,0
NEG_18573,,,,,27.035321195351035,88.80355393808617,True,,False,2025-06-01,day,,,,905.0,22.267821420046218,267.1658889836935,-0.00839492321216206,10.375,True,,0
NEG_18574,,,,,25.44036017879098,94.36642745961989,True,,False,2010-08-06,day,,,,921.0,5.444287665114443,167.73522627210758,-0.0031480962045607732,3.25,True,,0
NEG_18575,,,,,26.509755216032495,91.33834204799012,True,,False,2014-06-27,day,,,,52.0,0.4639984367888738,270.0,0.0010493654015202576,0.375,True,,0
NEG_18576,,,,,26.17011116617984,88.92732685711825,True,,False,2013-08-11,day,,,,56.0,1.037441336361181,153.43494882292202,-0.002098730803040515,0.5,True,,0
NEG_18577,,,,,26.551083538585768,88.38376257087948,True,,False,2025-06-01,day,,,,96.0,3.277456713317169,45.0,-0.00419746160608103,1.5,True,,0
NEG_18578,,,,,25.519448110091663,94.06073524201531,True,,False,2010-11-22,day,,,,2456.0,41.825072554168685,180.2592551515014,-0.014691115621283606,22.125,True,,0
NEG_18579,,,,,26.61342339106847,91.48048402216135,True,,False,2015-06-16,day,,,,75.0,4.194268234555307,6.340191745909905,-0.0010493654015202576,1.625,True,,0
NEG_18580,,,,,26.31864357860793,91.79064645066553,True,,False,2024-05-28,day,,,,55.0,1.182826340705832,191.30993247402023,0.0,0.625,True,,0
NEG_18581,,,,,26.586153250617443,88.86057824165395,True,,False,2025-05-31,day,,,,84.0,3.483490724780775,183.81407483429035,0.0,1.375,True,,0
NEG_18582,,,,,26.028497071925536,88.27892478858158,True,,False,2016-05-17,day,,,,56.0,2.3187761415533013,90.0,-0.003148096204560773,1.375,True,,0
NEG_18583,,,,,27.740811773252496,88.48274047011759,True,,False,2024-05-28,day,,,,5099.0,21.392865508618634,240.2551187030578,-0.006296192409121546,9.75,True,,0
NEG_18584,,,,,25.278939069313935,94.80104098896835,True,,False,2024-05-28,day,,,,1834.0,23.77852044608502,306.0273733851036,0.007345557810641803,10.375,True,,0
NEG_18585,,,,,26.942435961261154,88.50086870227264,True,,False,2013-06-01,day,,,,1246.0,15.874201269998826,160.01689347810003,0.00419746160608103,7.0,True,,0
NEG_18586,,,,,26.38958406771042,91.25644492586424,True,,False,2010-07-29,day,,,,40.0,3.0923172810272,77.0053832080835,0.002098730803040515,1.375,True,,0
NEG_18587,,,,,27.13069370913035,88.82325163520977,True,,False,2024-07-02,day,,,,1472.0,32.001100997731825,176.28471089457122,-0.003148096204560773,14.625,True,,0
NEG_18588,,,,,26.65918384732839,88.8086666069367,True,,False,2024-05-28,day,,,,92.0,0.0,270.0,0.0010493654015202576,0.375,True,,0
NEG_18589,,,,,26.062632370279182,91.62714744605844,True,,False,2024-07-02,day,,,,65.0,9.205923084657089,192.99461679191648,0.002098730803040515,3.625,True,,0
NEG_18590,,,,,26.834435676322652,88.53277259550754,True,,False,2010-04-17,day,,,,125.0,1.6400699811412143,188.13010235415598,0.002098730803040515,1.125,True,,0
NEG_18591,,,,,26.368214896291732,88.83076081148654,True,,False,2024-05-28,day,,,,72.0,4.865878876308044,295.3461759419467,0.0,1.875,True,,0
NEG_18592,,,,,26.325524227005033,88.52312455369747,True,,False,2025-05-31,day,,,,78.0,1.6400699811412143,188.13010235415598,0.0010493654015202576,0.75,True,,0
NEG_18593,,,,,26.160339215292016,88.26580646597243,True,,False,2024-05-28,day,,,,58.0,0.3281000273660635,135.0,0.0,0.125,True,,0
NEG_18594,,,,,25.938413042754977,94.99599639806075,True,,False,2024-09-28,day,,,,1903.0,32.675798230579645,248.1314208146275,0.010493654015202577,15.375,True,,0
NEG_18595,,,,,26.56892551737545,91.26637916541706,True,,False,2007-09-15,day,,,,50.0,2.295496323677718,225.0,0.0,0.875,True,,0
NEG_18596,,,,,26.984463004745905,91.93422710782215,True,,False,2024-05-28,day,,,,1378.0,40.915095995713656,203.6906894028274,-0.01678984642432412,20.75,True,,0
NEG_18597,,,,,27.154425407686837,88.55246514403711,True,,False,2025-09-15,day,,,,822.0,31.06811929614929,261.1074512917519,0.006296192409121546,14.375,True,,0
NEG_18598,,,,,26.85495031164079,91.69979309968895,True,,False,2025-05-31,day,,,,211.0,1.182826340705832,191.30993247402023,0.006296192409121546,1.625,True,,0
NEG_18599,,,,,27.818499769541017,88.49827334928746,True,,False,2024-05-28,day,,,,4844.0,52.7543400677033,216.2348719057929,-0.02938223124256721,29.0,True,,0
NEG_18600,,,,,26.139728663182765,88.5178576157868,True,,False,2017-06-03,day,,,,65.0,1.8553855108258313,270.0,-0.003148096204560773,1.125,True,,0
NEG_18601,,,,,26.644110811732464,91.20426548759289,True,,False,2025-05-30,day,,,,62.0,2.0999474128159847,276.3401917459099,0.0010493654015202576,0.75,True,,0
NEG_18602,,,,,26.16635850143773,88.27546494235717,True,,False,2015-08-11,day,,,,60.0,6.986884198056901,187.59464336859145,-0.003148096204560773,2.875,True,,0
NEG_18603,,,,,26.922849018079532,91.23042840014236,True,,False,2024-08-13,day,,,,1012.0,6.201003022931327,26.56505117707799,0.003148096204560773,2.625,True,,0
NEG_18604,,,,,25.185610156164078,94.2220848723305,True,,False,2024-05-28,day,,,,1106.0,22.432000868124167,338.7203955723046,0.0010493654015202576,9.75,True,,0
NEG_18605,,,,,26.262183976257248,91.08623187408223,True,,False,2024-07-05,day,,,,41.0,0.9842140238852851,135.0,-0.0010493654015202576,0.5,True,,0
NEG_18606,,,,,27.879488966267914,88.44806683471333,True,,False,2024-05-30,day,,,,4955.0,17.35131214830361,266.2847108945712,-0.0010493654015202576,7.75,True,,0
NEG_18607,,,,,25.042200163221622,94.06243640390572,True,,False,2010-04-02,day,,,,859.0,15.280118386002135,101.97613244420336,0.002098730803040515,6.75,True,,0
NEG_18608,,,,,26.23474132843607,91.46191265962801,True,,False,2009-08-27,day,,,,49.0,1.9124458385919303,75.96375653207352,0.0,0.75,True,,0
NEG_18609,,,,,26.458081211200955,91.61995571877037,True,,False,2017-06-13,day,,,,56.0,2.0999474128159847,83.6598082540901,0.0010493654015202576,1.0,True,,0
NEG_18610,,,,,25.395916491732915,94.33698644319924,True,,False,2025-05-31,day,,,,1131.0,14.45028006059071,81.86989764584402,0.003148096204560773,6.5,True,,0
NEG_18611,,,,,26.070062136044296,88.32158120588159,True,,False,2024-05-28,day,,,,55.0,1.6400699811412145,45.0,0.0,0.875,True,,0
NEG_18612,,,,,26.290782072111412,88.71445665545778,True,,False,2024-07-02,day,,,,68.0,0.4639984367888738,270.0,0.0,0.25,True,,0
NEG_18613,,,,,26.923670620611237,88.82171465489259,True,,False,2024-05-28,day,,,,243.0,4.629981483311581,216.86989764584402,0.00419746160608103,2.25,True,,0
NEG_18614,,,,,27.86081170962193,88.37540611176883,True,,False,2024-05-28,day,,,,4801.0,27.765159878582047,359.11859600341785,-0.012592384818243093,13.0,True,,0
NEG_18615,,,,,26.581246604065434,88.26863569702083,True,,False,2025-06-14,day,,,,94.0,1.6400699811412143,81.86989764584402,0.0010493654015202576,1.0,True,,0
NEG_18616,,,,,26.806202275583423,88.9010849844075,True,,False,2010-09-13,day,,,,128.0,7.4468857814946885,16.18920625702694,0.00419746160608103,3.125,True,,0
NEG_18617,,,,,25.301206924843985,94.4566230819078,True,,False,2009-08-20,day,,,,1753.0,32.47112786308561,209.33789365467396,0.024135404234965924,15.5,True,,0
NEG_18618,,,,,26.531511833720657,91.58484064118662,True,,False,2024-05-28,day,,,,66.0,3.1096074181807305,333.434948822922,0.0,1.25,True,,0
NEG_18619,,,,,27.76604774553794,88.92421761964428,True,,False,2016-07-28,day,,,,4816.0,2.703603315270673,59.03624346792648,-0.002098730803040515,1.5,True,,0
NEG_18620,,,,,26.834626188690383,88.13807929284671,True,,False,2010-08-17,day,,,,1056.0,15.880312675874874,4.899092453787759,-0.007345557810641804,6.875,True,,0
NEG_18621,,,,,27.780841044353675,88.66043299120335,True,,False,2024-05-28,day,,,,4413.0,41.22391686976932,81.49542075912119,-0.04512271226537108,23.125,True,,0
NEG_18622,,,,,26.787530439530986,88.94479543481212,True,,False,2018-05-18,day,,,,126.0,1.6400699811412143,8.130102354155966,-0.0010493654015202576,0.75,True,,0
NEG_18623,,,,,26.94218875275364,88.88550782708262,True,,False,2024-08-13,day,,,,253.0,1.672531498381725,326.30993247402023,0.0010493654015202576,0.625,True,,0
NEG_18624,,,,,26.62614276491092,91.9960960457161,True,,False,2025-05-31,day,,,,75.0,1.182826340705832,191.30993247402023,-0.0010493654015202576,0.5,True,,0
NEG_18625,,,,,26.634822233235187,91.90673678127928,True,,False,2024-07-14,day,,,,76.0,0.7336218900839592,341.565051177078,0.0010493654015202576,0.25,True,,0
NEG_18626,,,,,26.32142569202721,88.0938121162972,True,,False,2009-06-20,day,,,,60.0,2.643378827298892,105.25511870305778,0.007345557810641803,1.75,True,,0
NEG_18627,,,,,26.18772084522076,88.08833735132234,True,,False,2025-05-31,day,,,,58.0,2.3187761415533013,36.86989764584401,0.002098730803040515,1.0,True,,0
NEG_18628,,,,,26.181131274187262,88.06209679618678,True,,False,2017-05-13,day,,,,54.0,2.295496323677718,45.0,0.002098730803040515,0.875,True,,0
NEG_18629,,,,,26.546009525182725,88.56777552461237,True,,False,2007-08-18,day,,,,93.0,1.037441336361181,333.434948822922,-0.002098730803040515,0.5,True,,0
NEG_18630,,,,,26.141836890093753,88.02078175388654,True,,False,2008-12-26,day,,,,54.0,2.560864508768947,275.1944289077348,-0.0010493654015202576,1.0,True,,0
NEG_18631,,,,,26.94327024226476,91.5318631071314,True,,False,2025-06-01,day,,,,1817.0,15.74828456817047,291.03751102542185,-0.0010493654015202576,6.5,True,,0
NEG_18632,,,,,27.410807047216846,88.65223762467721,True,,False,2007-07-19,day,,,,2519.0,45.70802956466163,275.4403320310055,0.011543019416722835,24.375,True,,0
NEG_18633,,,,,26.796541416225104,91.25987623474572,True,,False,2024-05-28,day,,,,211.0,1.9124458385919303,255.96375653207352,-0.003148096204560773,1.375,True,,0
NEG_18634,,,,,26.935117648139556,91.26021708632969,True,,False,2024-05-28,day,,,,852.0,34.28102701888422,346.9543629370514,-0.00419746160608103,17.25,True,,0
NEG_18635,,,,,26.364529655922105,88.47118911324995,True,,False,2012-09-14,day,,,,79.0,2.643378827298892,254.74488129694222,0.00419746160608103,1.125,True,,0
NEG_18636,,,,,26.935760764694983,88.71614359503566,True,,False,2024-05-28,day,,,,283.0,5.235041214894499,225.0,0.003148096204560773,2.125,True,,0
NEG_18637,,,,,26.681932543258206,88.86570139269455,True,,False,2010-06-28,day,,,,96.0,2.643378827298892,105.25511870305778,-0.00419746160608103,1.375,True,,0
NEG_18638,,,,,26.56178884023436,91.21740991622994,True,,False,2013-04-07,day,,,,51.0,1.6400699811412145,45.0,-0.003148096204560773,1.0,True,,0
NEG_18639,,,,,27.579071307265608,88.61551037603755,True,,False,2025-09-13,day,,,,3657.0,44.73948061056988,173.19441955813522,-0.0031480962045607724,23.25,True,,0
NEG_18640,,,,,25.957480231925953,94.83863140732569,True,,False,2025-05-31,day,,,,1199.0,8.344059777303649,96.3401917459099,0.00839492321216206,4.5,True,,0
NEG_18641,,,,,26.14407466349645,88.63552965792063,True,,False,2024-07-09,day,,,,63.0,3.834618738368032,115.01689347810003,-0.003148096204560773,1.75,True,,0
NEG_18642,,,,,26.031710766052193,91.19476895447806,True,,False,2024-05-28,day,,,,47.0,2.703603315270673,30.963756532073518,0.0,1.25,True,,0
NEG_18643,,,,,26.631041577969132,88.9785644354035,True,,False,2013-07-16,day,,,,85.0,1.766332255932799,23.198590513648185,0.003148096204560773,0.75,True,,0
NEG_18644,,,,,26.398985073651176,88.86572075343005,True,,False,2024-05-28,day,,,,72.0,2.6229949491577687,225.0,0.002098730803040515,1.0,True,,0
NEG_18645,,,,,26.340804883098674,91.68366933006023,True,,False,2024-05-28,day,,,,54.0,1.672531498381725,303.69006752597977,-0.0052468270076012884,1.625,True,,0
NEG_18646,,,,,26.358979918496942,88.49013205724404,True,,False,2024-05-28,day,,,,75.0,1.8553855108258313,0.0,0.00419746160608103,1.75,True,,0
NEG_18647,,,,,26.829174981615253,91.75270043307766,True,,False,2024-05-28,day,,,,249.0,15.79756715380036,99.05788812861766,0.003148096204560773,7.0,True,,0
NEG_18648,,,,,27.028033032798653,88.76481691837441,True,,False,2024-07-09,day,,,,815.0,21.982287139288733,256.6607510966366,0.010493654015202577,9.875,True,,0
NEG_18649,,,,,26.907640917994524,88.55768507375853,True,,False,2024-11-28,day,,,,510.0,14.26774468309705,279.16234704572173,0.0010493654015202576,6.375,True,,0
NEG_18650,,,,,26.05740049627824,91.75662755912205,True,,False,2024-05-28,day,,,,357.0,11.454412218167,2.2906100426385194,-0.010493654015202577,5.5,True,,0
NEG_18651,,,,,26.614203101624916,91.07417954271385,True,,False,2016-04-22,day,,,,52.0,1.3121849935516046,315.0,-0.002098730803040515,0.5,True,,0
NEG_18652,,,,,26.919727149200565,88.18357436702033,True,,False,2009-06-04,day,,,,1254.0,16.42493862267565,159.07549825507883,-0.0062961924091215465,7.5,True,,0
NEG_18653,,,,,26.071792912513583,88.5524797402318,True,,False,2021-04-28,day,,,,53.0,3.2774567133171684,278.13010235415595,0.00419746160608103,2.0,True,,0
NEG_18654,,,,,27.88921254215927,88.10312997882662,True,,False,2016-07-19,day,,,,6235.0,33.126189568743506,2.489552921999149,0.011543019416722833,15.25,True,,0
NEG_18655,,,,,26.80601900881939,91.6885390904145,True,,False,2026-06-28,day,,,,252.0,24.630359037131644,144.3446719020997,0.010493654015202577,10.5,True,,0
NEG_18656,,,,,25.836862698159837,94.63573763857733,True,,False,2018-05-12,day,,,,1570.0,19.932030035347914,240.57254359681028,0.0,8.25,True,,0
NEG_18657,,,,,27.47595079960581,88.77112798685307,True,,False,2024-05-28,day,,,,4637.0,6.918567119135528,334.2900462191887,-0.003148096204560773,3.0,True,,0
NEG_18658,,,,,25.020540533423784,94.48390049515137,True,,False,2024-05-28,day,,,,1331.0,19.828640993920384,155.4495476107926,-0.003148096204560773,8.75,True,,0
NEG_18659,,,,,26.68290996438592,88.52351549866194,True,,False,2009-08-27,day,,,,113.0,5.483217841469398,242.35402463626133,-0.0010493654015202576,2.25,True,,0
NEG_18660,,,,,25.435854468169584,94.89990631549269,True,,False,2024-05-28,day,,,,952.0,30.481232570407006,334.3163528195042,-0.011543019416722835,14.5,True,,0
NEG_18661,,,,,26.037910756214565,91.56052495646577,True,,False,2024-09-24,day,,,,51.0,1.182826340705832,101.30993247402021,-0.0010493654015202576,0.5,True,,0
NEG_18662,,,,,26.528178266091725,88.33953303581352,True,,False,2015-08-01,day,,,,95.0,5.645604202659949,325.0079798014413,-0.0010493654015202576,2.125,True,,0
NEG_18663,,,,,26.70037211217708,88.318255906773,True,,False,2024-09-28,day,,,,137.0,2.497180288475761,291.8014094863518,0.002098730803040515,1.0,True,,0
NEG_18664,,,,,26.02980303425677,88.1883433907789,True,,False,2025-06-01,day,,,,48.0,1.3525545544152653,30.963756532073518,0.003148096204560773,1.25,True,,0
NEG_18665,,,,,26.701663961732283,91.27222445957187,True,,False,2013-05-11,day,,,,70.0,0.9842140238852851,135.0,0.002098730803040515,0.625,True,,0
NEG_18666,,,,,26.10549239362733,88.8930403303767,True,,False,2024-06-18,day,,,,56.0,1.3525545544152653,210.96375653207352,0.002098730803040515,0.625,True,,0
NEG_18667,,,,,27.970257644347317,88.44882362631385,True,,False,2025-05-31,day,,,,4972.0,20.919948819847768,143.61564818416412,-0.002098730803040515,9.0,True,,0
NEG_18668,,,,,27.040225721086763,88.56711172298226,True,,False,2024-05-28,day,,,,1014.0,34.64575937834029,10.124671655397805,-0.01783921182584438,17.125,True,,0
NEG_18669,,,,,25.51635356683603,94.57012226746403,True,,False,2024-05-27,day,,,,1037.0,37.573076600092506,233.13010235415598,0.009444288613682319,18.625,True,,0
NEG_18670,,,,,26.93046761225588,88.71340704552323,True,,False,2025-06-01,day,,,,268.0,0.0,270.0,0.002098730803040515,0.75,True,,0
NEG_18671,,,,,27.75522575115373,88.0380818461104,True,,False,2025-09-13,day,,,,4933.0,29.793852844609933,36.9509382983255,-0.009444288613682319,13.25,True,,0
NEG_18672,,,,,27.52392758565831,88.98935892262499,True,,False,2008-08-14,day,,,,3605.0,30.29047715524191,7.568397021589419,-0.011543019416722835,14.0,True,,0
NEG_18673,,,,,27.011743590833493,88.31705511010823,True,,False,2020-05-26,day,,,,1491.0,43.997027056546656,202.69379494509235,0.00839492321216206,23.25,True,,0
NEG_18674,,,,,27.901240668011276,88.12117722431351,True,,False,2015-06-01,day,,,,6328.0,19.25751129724554,314.0608090542644,0.010493654015202577,8.5,True,,0
NEG_18675,,,,,26.940275593954805,88.64099640151393,True,,False,2025-05-30,day,,,,233.0,1.4670033111077372,18.43494882292201,-0.0010493654015202576,0.625,True,,0
NEG_18676,,,,,25.53671849738942,94.81673839507815,True,,False,2017-07-04,day,,,,2133.0,17.329380460246153,267.7688253919688,0.0020987308030405156,7.625,True,,0
NEG_18677,,,,,26.905424303875126,91.08680781060662,True,,False,2025-05-30,day,,,,1222.0,26.39939220838112,326.30993247402023,-0.010493654015202577,11.25,True,,0
NEG_18678,,,,,27.993334910922655,88.58389754771598,True,,False,2024-05-28,day,,,,4844.0,12.728801801511022,75.46554491945987,0.006296192409121546,5.75,True,,0
NEG_18679,,,,,25.239797820105295,94.857656691644,True,,False,2013-08-04,day,,,,1374.0,21.351229395771565,50.04245106917091,0.002098730803040515,9.25,True,,0
NEG_18680,,,,,27.793619644431548,88.81077044747845,True,,False,2024-05-28,day,,,,4391.0,47.370239341900245,147.79087920115813,0.01678984642432412,24.875,True,,0
NEG_18681,,,,,27.019904835887154,88.32367106416972,True,,False,2007-09-15,day,,,,1633.0,32.07660940177299,154.7594707352132,0.0010493654015202576,15.625,True,,0
NEG_18682,,,,,26.782229027328185,91.47138081627625,True,,False,2024-05-28,day,,,,136.0,1.182826340705832,258.69006752597977,-0.0010493654015202576,0.5,True,,0
NEG_18683,,,,,27.88242220882196,88.74621606342453,True,,False,2025-06-01,day,,,,5340.0,36.460492801693825,239.35933654424466,0.012592384818243093,17.375,True,,0
NEG_18684,,,,,26.80993592173842,91.02699808367241,True,,False,2024-07-02,day,,,,394.0,22.876713421293694,142.8001878841817,-0.006296192409121546,9.875,True,,0
NEG_18685,,,,,26.48087323005134,88.22682176871128,True,,False,2024-05-28,day,,,,78.0,2.703603315270673,239.03624346792648,-0.0010493654015202576,1.125,True,,0
NEG_18686,,,,,26.150195861458876,91.50378309648876,True,,False,2020-05-26,day,,,,49.0,1.3525545544152653,210.96375653207352,0.002098730803040515,0.625,True,,0
NEG_18687,,,,,26.87158127415126,88.68361188831769,True,,False,2007-09-10,day,,,,167.0,1.3121849935516046,135.0,-0.00419746160608103,1.0,True,,0
NEG_18688,,,,,27.991480445727326,88.74717262633541,True,,False,2025-06-01,day,,,,5333.0,19.023182326306614,326.4965630175858,0.0010493654015202576,8.25,True,,0
NEG_18689,,,,,27.760574953346328,88.59548834618981,True,,False,2024-09-28,day,,,,4861.0,10.428643365655702,320.35582504285514,0.0010493654015202576,4.0,True,,0
NEG_18690,,,,,25.276576352499724,94.60279563521654,True,,False,2025-06-05,day,,,,1949.0,29.84197409605391,108.94650468950906,0.002098730803040515,14.5,True,,0
NEG_18691,,,,,27.183876385680957,88.91154655635026,True,,False,2025-07-31,day,,,,2202.0,25.447448634168,227.75910765862028,-0.0010493654015202576,11.5,True,,0
NEG_18692,,,,,25.005097270123,94.8625826172775,True,,False,2014-08-20,day,,,,250.0,7.696886895298129,98.61564818416412,0.010493654015202577,4.125,True,,0
NEG_18693,,,,,26.525746621417742,91.44888631450647,True,,False,2024-05-28,day,,,,56.0,0.4639984367888738,0.0,-0.002098730803040515,0.5,True,,0
NEG_18694,,,,,26.76354919179203,88.57460730606864,True,,False,2007-08-26,day,,,,110.0,0.0,270.0,0.0,0.0,True,,0
NEG_18695,,,,,26.01168830159586,88.01900086711213,True,,False,2013-10-13,day,,,,48.0,3.0221599715334833,265.6012946450045,0.0,1.125,True,,0
NEG_18696,,,,,25.622523610599984,94.04438494188854,True,,False,2010-06-10,day,,,,2258.0,42.408772976931374,79.7860270149295,-0.001049365401520258,22.875,True,,0
NEG_18697,,,,,25.446842983555996,94.46015232145126,True,,False,2025-05-31,day,,,,1311.0,11.133235728514423,323.3658861240326,0.002098730803040515,4.625,True,,0
NEG_18698,,,,,27.080406146257626,88.19292848020902,True,,False,2021-09-18,day,,,,1190.0,27.98169187849765,142.43140797117252,-0.0010493654015202576,12.375,True,,0
NEG_18699,,,,,26.637217864036078,88.86935794730375,True,,False,2022-05-29,day,,,,89.0,3.944646422998996,86.6335393365702,-0.0010493654015202576,1.5,True,,0
NEG_18700,,,,,26.38452906989136,88.86254160621996,True,,False,2025-06-01,day,,,,69.0,0.7336218900839592,251.565051177078,-0.002098730803040515,0.375,True,,0
NEG_18701,,,,,26.25356175026236,91.48098164024474,True,,False,2013-08-28,day,,,,48.0,0.7336218900839592,71.56505117707799,0.0010493654015202576,0.25,True,,0
NEG_18702,,,,,26.990822254474413,91.35446393845217,True,,False,2025-05-30,day,,,,1702.0,34.85056723333367,326.8643904512811,0.007345557810641803,16.375,True,,0
NEG_18703,,,,,26.91214714819626,91.44949704960602,True,,False,2024-07-05,day,,,,1388.0,32.15391602410075,231.80131482398158,-0.0052468270076012884,14.625,True,,0
NEG_18704,,,,,25.728942303985665,94.88511806560444,True,,False,2012-07-31,day,,,,758.0,37.18091947553924,139.7636416907262,0.0010493654015202576,17.0,True,,0
NEG_18705,,,,,26.942568132149987,91.73474148335545,True,,False,2025-05-30,day,,,,1107.0,8.687697741509377,147.99461679191648,-0.00419746160608103,3.75,True,,0
NEG_18706,,,,,26.91546484371948,88.00880209732351,True,,False,2013-05-11,day,,,,1019.0,25.928025611141326,119.98163936884933,0.009444288613682319,12.125,True,,0
NEG_18707,,,,,27.946197067162405,88.49820329792949,True,,False,2024-05-28,day,,,,4471.0,14.8406212626003,141.20344790169185,-0.002098730803040515,6.125,True,,0
NEG_18708,,,,,25.35448135864589,94.9857838822274,True,,False,2010-06-20,day,,,,1287.0,60.061254357391654,251.6495581652283,0.0965416169398637,42.875,True,,0
